group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Logistic Regression,Small/Linfa,,,,45976143.0,ns,36
Logistic Regression,Small/Linfa,,,,51485172.0,ns,37
Logistic Regression,Small/Linfa,,,,53957285.0,ns,38
Logistic Regression,Small/Linfa,,,,57347103.0,ns,39
Logistic Regression,Small/Linfa,,,,48159855.0,ns,40
Logistic Regression,Small/Linfa,,,,67322455.0,ns,41
Logistic Regression,Small/Linfa,,,,62798332.0,ns,42
Logistic Regression,Small/Linfa,,,,62988033.0,ns,43
Logistic Regression,Small/Linfa,,,,63215934.0,ns,44
Logistic Regression,Small/Linfa,,,,61691426.0,ns,45
Logistic Regression,Small/Linfa,,,,64716842.0,ns,46
Logistic Regression,Small/Linfa,,,,64079338.0,ns,47
Logistic Regression,Small/Linfa,,,,56284198.0,ns,48
Logistic Regression,Small/Linfa,,,,67303855.0,ns,49
Logistic Regression,Small/Linfa,,,,46033843.0,ns,50
Logistic Regression,Small/Linfa,,,,61520925.0,ns,51
Logistic Regression,Small/Linfa,,,,79088918.0,ns,52
Logistic Regression,Small/Linfa,,,,68131460.0,ns,53
Logistic Regression,Small/Linfa,,,,94231198.0,ns,54
Logistic Regression,Small/Linfa,,,,79222818.0,ns,55
Logistic Regression,Small/Linfa,,,,69503667.0,ns,56
Logistic Regression,Small/Linfa,,,,69806469.0,ns,57
Logistic Regression,Small/Linfa,,,,84891449.0,ns,58
Logistic Regression,Small/Linfa,,,,71131575.0,ns,59
Logistic Regression,Small/Linfa,,,,98882823.0,ns,60
Logistic Regression,Small/Linfa,,,,77983812.0,ns,61
Logistic Regression,Small/Linfa,,,,76421803.0,ns,62
Logistic Regression,Small/Linfa,,,,78298814.0,ns,63
Logistic Regression,Small/Linfa,,,,119273130.0,ns,64
Logistic Regression,Small/Linfa,,,,88918870.0,ns,65
Logistic Regression,Small/Linfa,,,,76390003.0,ns,66
Logistic Regression,Small/Linfa,,,,95595605.0,ns,67
Logistic Regression,Small/Linfa,,,,92716190.0,ns,68
Logistic Regression,Small/Linfa,,,,114881007.0,ns,69
Logistic Regression,Small/Linfa,,,,104362351.0,ns,70
Logistic Regression,Small/Linfa,,,,88224566.0,ns,71
Logistic Regression,Small/Linfa,,,,104622753.0,ns,72
Logistic Regression,Small/Linfa,,,,95302903.0,ns,73
Logistic Regression,Small/Linfa,,,,126540568.0,ns,74
Logistic Regression,Small/Linfa,,,,118971128.0,ns,75
Logistic Regression,Small/Linfa,,,,85384251.0,ns,76
Logistic Regression,Small/Linfa,,,,112853196.0,ns,77
Logistic Regression,Small/Linfa,,,,103469746.0,ns,78
Logistic Regression,Small/Linfa,,,,128493878.0,ns,79
Logistic Regression,Small/Linfa,,,,142757654.0,ns,80
Logistic Regression,Small/Linfa,,,,79825122.0,ns,81
Logistic Regression,Small/Linfa,,,,100251129.0,ns,82
Logistic Regression,Small/Linfa,,,,139423036.0,ns,83
Logistic Regression,Small/Linfa,,,,100127029.0,ns,84
Logistic Regression,Small/Linfa,,,,123263051.0,ns,85
Logistic Regression,Small/Linfa,,,,67490456.0,ns,86
Logistic Regression,Small/Linfa,,,,104899854.0,ns,87
Logistic Regression,Small/Linfa,,,,96988312.0,ns,88
Logistic Regression,Small/Linfa,,,,126561568.0,ns,89
Logistic Regression,Small/Linfa,,,,139836339.0,ns,90
Logistic Regression,Small/Linfa,,,,137723927.0,ns,91
Logistic Regression,Small/Linfa,,,,101769638.0,ns,92
Logistic Regression,Small/Linfa,,,,123705753.0,ns,93
Logistic Regression,Small/Linfa,,,,132338799.0,ns,94
Logistic Regression,Small/Linfa,,,,118524026.0,ns,95
Logistic Regression,Small/Linfa,,,,129391983.0,ns,96
Logistic Regression,Small/Linfa,,,,143186156.0,ns,97
Logistic Regression,Small/Linfa,,,,162682060.0,ns,98
Logistic Regression,Small/Linfa,,,,96579010.0,ns,99
Logistic Regression,Small/Linfa,,,,134785212.0,ns,100
